sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
23745,6598.302018440011,887.2077926645032,6073.706576073954,22717.955436462813,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23746,6970.995005487801,1426.6894968377944,6429.121664657791,23330.214420582583,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23747,7506.118119492307,1820.437827162484,6859.88448380047,22876.965746517868,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23748,7552.565044470435,1621.507301510251,6862.767858835204,21774.421247770937,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23749,7030.093017827633,1068.8380681083283,6401.897239911228,21676.922938456886,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23750,6658.7411354471615,922.7694180928968,6129.585937212221,22644.462900693765,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23751,7003.963828559378,1436.9712992872358,6448.724144545096,23477.6912304987,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23752,7515.550555652447,1827.0539435212545,6878.481135187285,22939.461224014907,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23753,7552.274471792516,1636.7735429732256,6902.688074432383,21783.473704275337,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23754,6986.730633584337,1066.3570244737894,6370.090707551326,21559.46452134425,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23755,6616.295172726533,903.3010486723244,6078.311035431748,22655.594069432507,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23756,6984.0484242497005,1420.252194434666,6415.710617984608,23498.076021441942,0.0,0.0,0.0,0.0,126.67,37.68,25.18,11.83,9.36,Closed
23757,7495.188116453662,1822.762408585836,6887.622998669505,22868.695601069405,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23758,7513.449491673648,1605.7493216692594,6878.950521820846,21906.76592669081,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23759,7066.034622911767,1064.9041610841944,6416.26941159599,21738.099663031066,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23760,6779.999349117202,957.794601654363,6216.131891743171,22669.139226572424,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23761,7052.6682797274925,1461.222942021244,6473.132249490292,23420.6272269043,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23762,7390.760766358468,1787.9383907244674,6772.712680424772,22955.59918351164,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23763,7418.923964372154,1559.4812106467737,6766.968282099758,21841.63294334805,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23764,6978.7063573248815,1045.0334602634264,6377.936169855138,21692.546807831142,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23765,6711.401845383864,960.4321075000892,6153.189379357026,22680.225691822256,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23766,7018.403055477507,1459.5018576981852,6446.444266610654,23544.59000165344,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23767,7506.6992648481455,1838.0510017932656,6870.926245561391,22941.227011826875,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23768,7538.550500696958,1619.473292764818,6875.821277597103,21762.70893367636,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23769,6988.228200462842,1057.259864480479,6389.849649649817,21806.719518508857,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23770,6653.689641200262,904.9327260175618,6111.68218990352,22690.798066949614,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23771,7028.953078860412,1424.4096189033532,6451.339298646367,23382.361040396816,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23772,7474.512752832503,1805.4398066329727,6875.910684574925,22838.587801288108,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23773,7541.0985995648625,1608.2303653037984,6891.623960927005,21890.538560216257,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23774,7056.758648962814,1094.3414085318338,6408.356894058811,21744.49226194528,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23775,6682.188115380778,954.7547644084412,6143.220501329959,22805.238998560788,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23776,7037.960831875901,1458.7866018756154,6452.188664935668,23522.305312431494,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23777,7507.638038115268,1809.619582846115,6829.933146230358,22817.867734178035,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23778,7482.492325603048,1583.2634667472205,6841.600756836028,21837.855498535097,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23779,6953.605348301572,1055.695242368608,6368.526085439455,21772.45429425887,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23780,6617.680980882762,916.5109296454108,6085.284779701803,22709.238256125245,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23781,6959.774429771237,1424.5884328589957,6400.466728266088,23558.828062871464,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23782,7447.288328085939,1797.7061030514365,6814.376332089464,22939.215354825898,0.0,0.0,0.0,0.0,124.72,37.96,25.37,11.71,8.99,Closed
23783,7535.44360821767,1609.4150077599295,6854.408306408919,21806.585408042123,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23784,7078.350434106641,1066.044100051415,6456.591958593364,21616.126193538454,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23785,6734.37943868392,936.9627758220169,6177.731594768953,22629.33076969752,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23786,6924.972763654324,1400.8732319919147,6352.432829431633,23494.47739058464,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23787,7384.971664544543,1760.5128002778056,6753.490180193207,22929.55940122121,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23788,7518.053951031441,1599.3120192661308,6829.463759596796,21846.572678872668,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23789,7042.028849366767,1102.298629557923,6453.641528325264,21791.56503576816,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23790,6753.691345893306,984.1696601116251,6193.154298443115,22736.909715760918,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23791,7066.548713034238,1449.28711048211,6454.200321936646,23349.079292902865,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23792,7537.879948363298,1835.1899785029864,6831.54247183114,22974.97814595439,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23793,7531.688515149179,1615.2264613183097,6819.874861225469,21963.51700586284,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23794,6970.033880476222,1070.0227105644597,6391.235457806046,21785.038326387206,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23795,6648.235815553167,953.1230870632038,6160.900731194107,22740.17307045139,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23796,6961.048479205189,1448.9518343152804,6458.938891761171,23522.908809531786,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23797,7425.607135964291,1783.289227877763,6800.562954016084,22871.511920870773,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23798,7495.657503087224,1570.344158452053,6782.882724151937,21760.049076086176,0.0,0.0,0.0,0.0,122.35,36.25,24.12,10.89,9.07,Closed
23799,6992.877363309546,1027.2638234214571,6357.529027167443,21605.665577133368,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23800,6714.75460705216,927.1280082616815,6151.9376816675285,22713.44038408284,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23801,7085.123012676599,1462.4299362218303,6474.47335415761,23459.519262256537,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23802,7483.118174447796,1819.4543504064504,6827.809730507104,22981.50485533534,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23803,7553.704983437656,1644.1943221323877,6867.21585598181,21969.97666001042,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23804,7000.141680257521,1071.4755739540549,6424.9418884446495,21788.279329333225,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23805,6674.074432143501,931.084267030271,6163.471181806467,22682.17029358987,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23806,6970.61502583206,1418.9781450007135,6388.307379282401,23449.6844946962,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23807,7417.962839360576,1779.0647481757103,6773.763212414171,22969.390209840563,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23808,7496.775090309989,1602.1730425564103,6837.242166667244,21830.7029403094,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23809,7038.765494676291,1058.3998034477,6370.716556396074,21716.23965695377,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23810,6695.330941120499,925.0045925384276,6103.166175266048,22725.219753410787,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23811,6981.85795329308,1429.438761405797,6418.3704755747885,23502.50166684409,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23812,7482.961712236609,1824.1929202309752,6839.857320768514,22915.969540592378,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23813,7589.065443165951,1652.9338542144126,6875.709518874827,21761.524291220223,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23814,7036.306802786208,1103.5503272474202,6445.058458454426,21874.266490252798,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23815,6700.293028389577,940.1367235346704,6176.368138357179,22738.295523917142,0.0,0.0,0.0,0.0,120.72,37.25,25.25,11.6,9.02,Closed
23816,7046.186273835454,1435.5854911310066,6462.761040063029,23520.114841474875,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23817,7431.642106967224,1785.2338296453752,6822.154739159911,22940.64586647104,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23818,7519.149186509751,1612.6560107059493,6827.519157829185,21948.183709166493,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23819,6999.046444779211,1059.1597627591805,6388.642655449231,21768.67684944592,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23820,6688.670121272818,927.5526914063324,6158.218521859471,22592.71861227973,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23821,7110.514594377827,1482.4347475093302,6491.907714832749,23345.011275412,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23822,7416.219403293062,1808.8596235346347,6763.146133797901,22994.31240490823,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23823,7464.677985272167,1600.116682066522,6763.995500087202,22046.41962604757,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23824,7029.91420387199,1046.9780620310382,6386.340425770334,21793.59904451359,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23825,6644.145446317845,899.2330311814584,6117.024256828339,22676.291784798123,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23826,6966.390546130007,1415.3571623989535,6428.339353601856,23575.65892644631,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23827,7551.290995036483,1824.751713842358,6888.874696359003,22969.54667205175,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23828,7632.718400087167,1660.600502562583,6931.186548612899,21811.9498267114,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23829,7032.216433550887,1080.662140925186,6372.862323863784,21676.297089612137,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23830,6648.995774864648,913.5604993773104,6092.236172227404,22763.441236429364,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23831,6929.420760800929,1381.9189526938144,6374.941036098127,23580.509254993118,0.0,0.0,0.0,0.0,118.68,37.41,25.56,11.75,10.11,Closed
23832,7412.240792780018,1786.9325622239785,6792.270456823166,23033.9867513164,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23833,7552.900320637264,1646.407144833463,6870.970949050302,21865.348144215124,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23834,7068.895646202046,1100.7340074460517,6452.255720169034,21608.86187659048,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23835,6656.505961001631,920.020153524894,6104.015541555351,22700.0069856652,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23836,7003.807366348192,1431.0480870065794,6401.606667233309,23622.374072357903,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23837,7475.876209244277,1796.2532396618417,6807.313180841587,22992.79248628527,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23838,7542.305593765449,1597.5909349430724,6854.944748275847,21914.18670584997,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23839,7048.957890147912,1061.8643238382726,6435.715429272107,21757.366866751538,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23840,6709.412540127342,934.9958223099496,6164.0299754178495,22669.00511610569,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23841,6963.551874584184,1413.4349123757977,6391.101347339314,23537.683312616744,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23842,7415.593554448314,1807.40676014504,6805.457986051797,22995.564102597727,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23843,7509.24736371605,1660.8463717515913,6904.140937821978,21958.845491271677,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23844,6992.720901098359,1072.682568154641,6396.175193330669,21748.44852071387,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23845,6663.41265003832,913.314630188302,6136.805550671286,22723.56572432109,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23846,6988.965808029868,1420.095732223479,6464.057441241436,23487.12366665884,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23847,7528.603974414346,1818.9402602839784,6876.916513075414,22938.54480249224,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23848,7563.897378909276,1633.241967349287,6866.053565270134,21882.916615357,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23849,7026.136759059044,1043.3570794292784,6365.195675515613,21787.7428874663,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23850,6763.190837286811,925.5633861498102,6160.967786427473,22730.33830289105,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23851,7036.865596397591,1423.2026247027666,6434.821359493895,23453.59604997588,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23852,7479.988930224054,1830.74198135638,6824.456968838807,23052.27047828084,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23853,7567.473658022125,1651.6821565249154,6862.589044879562,22002.699613892983,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23854,7048.220282580886,1071.1179460427695,6394.565867729887,21690.24457815225,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23855,6647.654670197328,890.3146851437909,6092.213820482948,22730.62887556897,0.0,0.0,0.0,0.0,117.68,37.67,25.93,12.25,11.12,Closed
23856,6944.776409241726,1414.351333898465,6403.908896912205,23553.32953373546,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23857,7480.704186046623,1821.1307312405984,6882.795021867159,22874.618813350065,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23858,7546.910053123242,1605.9504873693572,6832.414189864897,21918.880572185582,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23859,7007.67421813896,1050.688451610619,6360.613567902276,21865.03521979275,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23860,6643.251376539633,888.504193842911,6091.185640238004,22860.80543527668,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23861,6935.99217367079,1389.6973597642614,6371.007129073993,23640.76955804462,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23862,7410.363246245772,1778.3718440975958,6770.253988534688,23014.38427142909,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23863,7570.088812123396,1614.3547432845526,6872.222646739799,21929.274133357303,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23864,7049.069648870189,1057.7068993695857,6417.386998818755,21682.95790945982,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23865,6640.613870693907,918.2990692018352,6106.407178212068,22589.41055410034,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23866,6948.732668010315,1425.7283718262163,6416.090597640347,23538.264457972586,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23867,7443.667345484179,1803.651667076548,6866.321786203598,23028.801146602767,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23868,7561.773963186021,1669.6753108114376,6966.658767063471,21963.82993028521,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23869,7126.697257363469,1104.9361354036494,6454.46854287011,21782.80315194168,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23870,6771.1480583129005,914.4992726444332,6153.569359012766,22632.79529008809,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23871,6976.0464997347,1401.4096738588423,6411.441434793644,23484.59791953539,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23872,7471.294101630939,1813.1511584700536,6804.854488951503,23036.69131239549,0.0,0.0,0.0,0.0,117.58,38.61,27.01,13.06,11.72,Closed
23873,7572.659262735756,1654.3196623706417,6874.480172929785,21979.83377931521,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23874,7091.269742401808,1085.4230624941663,6398.656236965208,21789.08399213362,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23875,6642.4243619947865,906.1397202181485,6098.181736252515,22806.356585783557,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23876,6941.937737695902,1397.2746011346103,6386.362777514789,23685.920081844342,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23877,7500.418424656204,1812.5923648586709,6855.905873287425,23133.65317984261,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23878,7636.384086177837,1659.169990917443,6924.883356676502,21966.57919485321,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23879,7032.81993065118,1071.207353020591,6404.087710867848,21769.12388433503,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23880,6585.181544444746,886.1796124195591,6066.196389936971,22672.44728475181,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23881,6871.797963595148,1362.9870251401694,6346.241396217513,23397.090839992863,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23882,7431.128016844752,1768.4476695594394,6795.287942324632,23059.75831267337,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23883,7596.352111858382,1639.5228075412283,6883.309111989631,22028.895858394608,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23884,7116.616620614126,1096.241306810535,6455.94375800416,21695.13961018796,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23885,6716.095711719479,946.0599358153268,6166.198094630015,22677.34231678752,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23886,6956.42166810294,1395.3970546003643,6434.933118216171,23667.457540924257,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23887,7435.106627357796,1774.30382660673,6852.508408130218,23036.0878152952,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23888,7516.511680664025,1632.8619876935468,6862.521989646196,21971.049543744277,0.0,0.0,0.0,0.0,117.85,37.28,24.97,11.28,9.93,Closed
23889,7026.829663137158,1036.5845008593203,6326.750675052485,21821.51637333827,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
23890,6699.622476055918,889.2865048988468,6119.080617318227,22655.169386287856,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
23891,7013.038636808234,1418.285240922599,6483.861086828839,23410.144258754764,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
23892,7452.09395314383,1799.1142629521207,6876.022443297201,23050.482338724418,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
23893,7561.550445741469,1647.4129733339516,6855.570597120595,22004.68891914951,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
23894,7060.625500753582,1095.5484027324203,6425.411275078211,21855.558080143703,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
23895,6665.2007895947445,899.6577143261093,6130.7482279238975,22812.07863236411,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
23896,6999.247610479309,1400.0685691915237,6396.354007286312,23608.13601113987,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
23897,7487.610875083313,1817.330934683196,6808.095491897523,23087.541531031315,0.0,0.0,0.0,0.0,117.67,38.77,27.21,13.3,12.12,Closed
