sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
5379,4617.825700977529,2933.7111632479628,1145.8845312457718,9849.832636097985,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5380,4788.2801041937,3106.5124996319414,1427.8741392939255,10748.752742857068,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5381,4716.419245769888,3040.0384116218584,1438.3347556990095,11130.453482920348,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5382,4536.487702904667,2848.081630239681,1201.1156917948356,10635.764674635491,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5383,4433.222643521148,2751.1421145370145,967.0258721144048,9770.975681659662,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5384,4588.2096395742465,2918.4225700405327,1128.65133627073,9849.363249464424,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5385,4776.187810443379,3097.8623745277378,1418.642868833884,10748.350411456871,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5386,4708.462024743799,3029.6001469612297,1420.967450257236,11128.799453830654,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5387,4515.745284050141,2843.901854026539,1177.8698775613163,10632.613078667291,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5388,4410.401512432279,2751.4997424482995,953.4807149744888,9768.22641709166,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5389,4584.409843016844,2927.3185643337447,1130.7300485050737,9852.559548921532,0.0,0.0,0.0,0.0,140.15,115.96,135.12,129.18,110.18,Open
5390,4769.8175632736165,3102.2209646965225,1420.453360134764,10752.105504525363,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5391,4698.5602019500975,3031.142417328646,1420.967450257236,11128.39712243046,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5392,4506.692827545742,2842.538397614765,1178.9204095507157,10629.416779210183,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5393,4412.927259555729,2748.2810912467353,954.7771161528964,9766.751201957608,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5394,4600.05606413556,2938.7850092393173,1141.0789061878809,9854.794723367062,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5395,4767.090650450069,3104.4114356531427,1417.5923368444846,10753.60307140387,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5396,4688.121937289469,3020.7041526680177,1407.2434791616774,11125.87137530701,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5397,4516.460539872711,2848.930996528983,1182.5637438969309,10625.281706485952,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5398,4425.265422495058,2768.1294403230477,971.6079797277428,9766.393574046324,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5399,4570.216485287725,2931.900671947082,1129.4559990711211,9856.471104201211,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5400,4735.194711112346,3085.211287166034,1399.9121069803366,10753.379553959316,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5401,4680.87997208595,3004.6108966601964,1394.5253365666076,11124.194994472862,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5402,4500.769615265085,2834.8270457776844,1162.9612640096266,10626.332238475352,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5403,4407.808710075464,2748.2810912467353,947.6245579271982,9768.114658369384,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5404,4597.776186201118,2928.883186445616,1134.46278982911,9864.942415349771,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5405,4760.7204032803065,3094.8672407707263,1408.7857495290934,10760.487408696104,0.0,0.0,0.0,0.0,139.43,126.43,138.4,132.58,121.12,Open
5406,4676.476678428255,3033.668164452096,1402.2143366592334,11126.765445085222,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5407,4484.162269134792,2845.779400560785,1161.240179686568,10624.879375085757,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5408,4410.245050221092,2740.63679464302,944.2494445144469,9765.387745545837,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5409,4603.900564181872,2932.9065004475715,1133.211092139613,9866.082354316994,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5410,4772.56682784162,3103.629124597207,1419.961621756747,10763.41548721975,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5411,4689.060710556592,3018.1560538001127,1406.5505750835628,11127.883032307987,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5412,4494.019388439583,2829.194406174947,1156.9039412622385,10621.325447717363,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5413,4387.58038134341,2729.0362392707157,929.2961274738464,9759.956271643196,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5414,4568.741270153674,2911.851157170672,1114.1003506303252,9866.529389206098,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5415,4751.377374097989,3091.7603482914387,1405.5223948386188,10766.030641321022,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5416,4684.992693065727,3017.9101846111043,1399.442720346775,11128.218308474816,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5417,4502.334237376957,2836.056391722726,1164.7047000771404,10619.939639561137,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5418,4385.747538298076,2730.77967533823,933.498255431444,9759.352774542902,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5419,4577.167877813325,2925.284555588312,1122.3481443343337,9866.015299083629,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5420,4748.382240340977,3092.6097145807403,1405.835319260993,10765.002461076076,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5421,4653.610843850475,2996.3854547006435,1377.3368450804765,11124.798491573154,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5422,4472.3381963179345,2814.5540135567207,1144.0963916893472,10615.759863347992,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5423,4394.129442468816,2735.2500242292913,942.6177671692094,9760.537416999034,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5424,4591.584752986998,2933.8229219702393,1135.8709497297943,9871.044441586071,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5425,4770.197542929357,3110.915793289637,1421.414485146342,10771.484466968115,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5426,4661.053974754092,3009.1930042735344,1387.7751097411049,11125.312581695627,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5427,4476.339158575435,2808.31787685369,1143.2917288889562,10615.33518020334,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5428,4389.122651710827,2720.900204288984,925.2728134718913,9760.135085598837,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5429,4574.820944645518,2914.8462909276836,1116.782559964962,9872.67611893131,0.0,0.0,0.0,0.0,139.32,135.37,144.58,145.5,139.89,Open
5430,4754.171342154902,3090.3521883907547,1406.9529064837584,10773.384365246817,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5431,4675.336739461033,3009.6176874181856,1389.5856010419848,11127.547756141155,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5432,4482.485888300645,2819.717266525897,1147.9185399912049,10614.19524123612,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5433,4390.3296459114135,2733.752457350786,932.3583164642235,9758.615166975876,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5434,4575.200924301258,2922.62469799813,1121.811702467406,9872.005566597649,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5435,4724.063542373603,3074.2142288940227,1388.3339033524876,10770.232769278618,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5436,4642.993765234204,2988.8082133302946,1368.6643682318174,11125.78196832919,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5437,4468.203123593703,2810.1954233879355,1136.005060196526,10615.849270325813,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5438,4371.800049757963,2720.96725952235,922.344734948246,9760.448010021211,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5439,4574.597427200964,2928.4585033009653,1122.594013523342,9876.90059863336,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5440,4727.1480831084355,3078.1257841737015,1393.5195080661188,10776.066574581451,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5441,4632.041410451104,2990.2387249754343,1371.4583362887308,11124.217346217316,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5442,4460.312957800979,2814.285792623257,1132.4064293392216,10608.2049737221,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5443,4385.613427831344,2724.58824212411,919.4166564246008,9755.843550663418,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5444,4567.154296297347,2912.3875990375996,1111.5746035068755,9880.34276727948,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5445,4731.819597699595,3075.5553335613413,1390.971409198214,10781.676862439735,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5446,4645.430105379833,2988.8976203081156,1371.7042054777392,11128.218308474816,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5447,4463.442202024723,2820.4325223484666,1137.815551497406,10609.166098733676,0.0,0.0,0.0,0.0,145.88,152.51,159.65,164.6,169.91,Open
5448,4362.948758953662,2731.450227671889,916.1756534785812,9754.815370418472,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5449,4553.922063579806,2908.7889681802953,1106.0537226264146,9879.85102890146,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5450,4731.618431999496,3065.340586345266,1388.356255096943,10780.760440917067,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5451,4642.859654767472,2976.335939924233,1361.5341617505744,11126.161947984929,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5452,4462.659890968787,2804.2722111072794,1127.5113973035095,10607.892049299724,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5453,4367.48616307809,2717.256869942769,915.1251214891818,9753.83189366244,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5454,4552.6927176347635,2906.1291105901137,1103.729141203063,9881.661520202342,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5455,4712.775911423673,3064.93825494507,1374.6993392347504,10781.47569673964,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5456,4627.571061560043,2974.7713178123618,1347.9443011217477,11123.993828772764,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5457,4459.21772232267,2801.858222706106,1125.8126647249062,10604.427528909153,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5458,4364.982767699095,2714.9546402638725,911.0347522538606,9754.703611696195,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5459,4542.634432629876,2897.0990058301695,1092.4862137420432,9885.371909781925,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5460,4713.848795157528,3066.793449734861,1374.7663944681162,10783.912036885267,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5461,4637.718753542752,2987.5565156407974,1360.058946616524,11124.150290983953,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5462,4450.433486751734,2799.4665860493883,1124.4492083131324,10598.705482328593,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5463,4359.663052518732,2712.9876867518055,910.0065720089164,9751.50731223909,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5464,4531.905595291329,2891.444014482977,1087.7699956619736,9889.171706339324,0.0,0.0,0.0,0.0,144.7,154.2,159.34,165.51,168.33,Open
5465,4681.237599997235,3042.474751767487,1358.382565782376,10788.583551476426,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5466,4611.075474152026,2966.63528283063,1338.5565684505189,11127.123072996506,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5467,4440.956347102684,2791.8222894456735,1112.401618051722,10599.688959084626,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5468,4353.985709427084,2713.032390240716,902.6528480831204,9749.182730815735,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5469,4548.825865843995,2914.1980903384797,1100.7563591905068,9889.931665650804,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5470,4713.513518990698,3065.9887869344698,1374.095842134457,10792.003368378088,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5471,4629.806236005573,2971.6420735886186,1347.4972662326416,11126.452520662848,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5472,4439.436428479723,2790.3023708227124,1109.3617808058002,10597.766709061469,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5473,4341.960470910129,2718.5532711211767,902.406978894112,9746.724038925651,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5474,4531.458560402222,2912.6111164821527,1101.6727807131745,9888.4340987723,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5475,4699.409568239399,3043.882911668171,1367.1668013533117,10793.165659089764,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5476,4613.824738720029,2960.019166471859,1329.8170363684935,11124.753788084245,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5477,4436.463646467167,2781.4287282739556,1098.1635568336912,10599.107813728788,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5478,4343.525093022,2700.403654623467,888.2136211649921,9749.11567558237,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5479,4529.737476079164,2890.929924360505,1083.7019781711076,9892.90444766336,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5480,4695.78858563764,3051.6836704830735,1365.0210338856025,10794.372653290353,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5481,4612.528337541621,2962.63432057313,1337.2825190165663,11126.38546542948,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5482,4428.349963229891,2780.4676032623775,1101.851594668817,10596.447956138609,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5483,4333.399752783746,2693.67577954242,888.2136211649921,9747.908681381785,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5484,4518.271031173591,2879.7540521328515,1078.78459439094,9893.731462208209,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5485,4685.909114588394,3046.8556936807267,1358.874304160393,10796.697234713702,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5486,4593.842279176984,2946.474009331943,1321.5245391755748,11124.038532261677,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5487,4409.529794398522,2768.911751378984,1086.004207850004,10591.776441547448,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5488,4321.776845666986,2688.3337126176016,872.9697314464727,9745.427637747243,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5489,4512.124301448382,2880.8716393556165,1069.1509925307028,9898.67119773283,0.0,0.0,0.0,0.0,145.17,155.08,159.8,165.67,167.76,Open
5490,4677.326044717556,3042.0947721117464,1352.302891290533,10800.877010926844,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5491,4592.791747187584,2945.1329046646247,1321.770408364583,11122.540965383168,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5492,4421.823253848941,2761.9380071089276,1084.8419171383282,10587.775479289949,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5493,4333.958546395129,2695.776843521219,876.3895483481347,9743.639498190822,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5494,4515.253545672124,2887.2642382698346,1068.1898675191246,9901.24164834519,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5495,4666.5078004011875,3038.853769165727,1340.545873707041,10805.414415051271,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5496,4557.833618859484,2926.2680323443456,1296.5576406189969,11126.541927640668,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5497,4399.158584971259,2740.569739409654,1070.0003588200043,10589.161287446175,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5498,4334.830264428886,2685.1374131604925,875.3390163587352,9745.941727869716,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5499,4523.970726009694,2885.6549126690525,1075.3200740003674,9903.76739546864,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5500,4672.788640593129,3033.4446470075427,1348.6595569443175,10803.268647583564,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5501,4579.268941792124,2946.988099454415,1312.7626553490943,11125.379636928992,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5502,4397.01281750355,2757.937044851428,1074.6718734111637,10589.72008105756,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5503,4316.524185719989,2674.7215002443195,862.7996877193079,9747.908681381785,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5504,4498.914420475295,2863.325519958201,1055.7846493464292,9907.857764703962,0.0,0.0,0.0,0.0,145.49,155.98,160.4,165.41,166.48,Open
5505,4647.8440937810055,3008.9694868289816,1328.9229665902817,10807.8507551969,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5506,4559.420592715811,2916.634430484108,1290.388559149332,11128.240660219271,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5507,4395.336436669402,2754.7630971387744,1069.0168820639708,10588.781307790436,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5508,4326.805988169431,2692.2452678972804,877.1718594040703,9743.795960402009,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5509,4504.189432166748,2877.2730084983123,1065.0829750398368,9905.644942002886,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5510,4647.330003658534,3014.2221467759787,1329.5935189239406,10805.9508569182,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5511,4559.800572371551,2917.7743694513288,1286.5440591030192,11125.379636928992,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5512,4399.091529737893,2754.2043035273914,1067.8098878633843,10583.841572265814,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5513,4317.932345620674,2680.9576369473502,865.057213909294,9744.354754013391,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5514,4510.000885725127,2874.791964863773,1064.9712163175602,9911.925782194829,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5515,4657.723564830251,3019.117178811691,1333.5274259480748,10812.94695293271,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5516,4558.772392126607,2920.0989508746807,1286.9910939921251,11125.379636928992,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5517,4375.488087593089,2741.061477787671,1054.0635650233703,10580.891141997712,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5518,4292.406653452713,2658.67294772541,848.5169230123668,9737.671582421252,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5519,4501.060187943004,2864.666624625519,1055.5164284129655,9910.651732760874,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5520,4658.908207286383,3020.927670112571,1333.8627021149043,10814.37746457785,0.0,0.0,0.0,0.0,145.58,155.69,160.12,165.65,167.18,Open
5521,4563.0862788064815,2924.7034102324737,1290.5897248494298,11126.407817173937,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5522,4373.677596292209,2735.674707373942,1049.7049748545855,10580.04177570841,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5523,4301.324999490381,2667.1442588739706,853.0319753923387,9742.87953887934,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5524,4471.622940495365,2847.8581127951284,1043.5135416404655,9912.082244406014,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5525,4644.893663512906,3009.103597295714,1328.8335596124602,10815.0033134226,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5526,4553.676194390797,2906.084407101203,1281.0902334559244,11129.112378253029,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5527,4367.977901456106,2734.802989340185,1040.20548346108,10579.125354185744,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5528,4291.691397630143,2659.0752791256045,841.5431787423109,9740.711419667176,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5529,4495.1146239178925,2852.797848319751,1048.2521114649903,9918.318381109046,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5530,4657.790620063618,3015.563251443297,1330.6887544022509,10821.619429781367,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5531,4561.007566572138,2916.2991543172784,1283.9512567462036,11125.849023562554,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5532,4377.164468427238,2734.9147480624615,1047.2239312200466,10576.487848340015,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5533,4296.51937443249,2662.808020449641,846.7958386893081,9740.286736522525,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5534,4477.747318476119,2849.288624440268,1038.8867305382169,9920.888831721406,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5535,4627.168730159847,2997.7489111124173,1309.231079725156,10821.261801870083,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
5536,4540.220444228702,2902.128148332614,1267.8580007383823,11124.150290983953,0.0,0.0,0.0,0.0,145.92,155.64,160.09,166.28,168.13,Open
